index,sample,spec,shock,horizon,beta_pos,se_pos,pvalue_pos,ci_lower_pos,ci_upper_pos,beta_neg,se_neg,pvalue_neg,ci_lower_neg,ci_upper_neg,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse_all_share,post_2009,single,path,0,-0.09079998985988749,0.04430678242910208,0.04042815569447641,-0.17764128342092755,-0.003958696298847417,-0.05911833069205355,0.028390190369950746,0.03731045480148991,-0.11476310381715701,-0.0034735575669500862,-0.5991054708951605,0.5491025536449672,4300,0.0038860387013651687,8
ftse_all_share,post_2009,single,path,1,-0.10177843086902796,0.05397643319944299,0.059347707067200745,-0.20757223993993623,0.00401537820188029,-0.05784341644259228,0.04016451338399954,0.1498214973106146,-0.13656586267523135,0.020879029790046813,-0.6521016172886518,0.514335620825093,4299,0.003738227356465007,8
ftse_all_share,post_2009,single,path,2,-0.09288300337967278,0.050647618811605524,0.0666678568708114,-0.1921523362504196,0.006386329491074039,-0.03728573513736858,0.04988739742466015,0.45482342393776753,-0.13506503408970247,0.06049356381496531,-0.7777075162419418,0.4367414601462475,4298,0.002841366047165783,8
ftse_all_share,post_2009,single,path,3,0.006824218240056853,0.07421961766680271,0.9267407157737735,-0.13864623238687646,0.15229466886699017,-0.08217234011457522,0.05173198663812777,0.11219044609199733,-0.18356703392530566,0.0192223536961552,0.989564789476514,0.32238688735327414,4297,0.002899203249450033,8
ftse_all_share,post_2009,single,path,4,0.03892295715274931,0.111308014340356,0.7265736680017527,-0.17924075095434844,0.2570866652598471,-0.15077184108612424,0.04438571372986761,0.0006816503445834,-0.23776783999666476,-0.06377584217558371,1.590190196057614,0.11179193972947585,4296,0.0038258843311564927,8
ftse_all_share,post_2009,single,path,5,0.03904057536960907,0.13066632389826244,0.7651073798915867,-0.21706541947098532,0.29514657021020346,-0.12311285269733843,0.056903600540193194,0.030500161024889963,-0.2346439097561171,-0.011581795638559766,1.1497030219207132,0.2502662092771236,4295,0.0033037553639807538,8
ftse_all_share,post_2009,single,path,6,0.021390521472670378,0.08900079447255277,0.8100660737776081,-0.15305103569353307,0.1958320786388738,-0.1081402778438992,0.05391298438469471,0.04487439590088503,-0.21380972723790082,-0.002470828449897558,1.2531415210238015,0.2101542076258226,4294,0.002703772330407528,8
ftse_all_share,post_2009,single,path,7,0.0328162574491681,0.0980246680407104,0.7377944418193224,-0.1593120919106243,0.2249446068089605,-0.1427881817337964,0.06250335806447807,0.02234285738545579,-0.2652947635401734,-0.02028159992741939,1.5296220258718962,0.12611031424825767,4293,0.003101420346921624,8
ftse_all_share,post_2009,single,path,8,0.10693570442444571,0.10153792579652504,0.2922675661490576,-0.09207863013674338,0.3059500389856348,-0.1908738317952985,0.06649457965258117,0.004098009561668941,-0.3212032079143576,-0.060544455676239395,2.476217815741983,0.013278254284805384,4292,0.004045479607317826,8
ftse_all_share,post_2009,single,path,9,0.06319068529643403,0.0793499108314783,0.42582582076014086,-0.09233513993326344,0.2187165105261315,-0.14858239846586324,0.07823654672624616,0.05754566261440436,-0.30192603004930574,0.004761233117579228,1.925287213780904,0.054193436365377046,4291,0.0032373489652546272,8
